entity	month	year	pool_type	asset_class_std	engine_bucket	begin_stock_kNIS	dep_rate_monthly_used	investment_kNIS	reconciliation_adjustment_kNIS	end_stock_kNIS
IPC	2019-07	2019	mapped_undated	vessels_equipment_it	mapped_undated::vessels_equipment_it	147.45385534989765	0.0057994314894973	49.6282051282051	0.0	196.22691194613878
IPC	2019-08	2019	background	mixed	background::mixed	11673385.83250329	0.002312286213654202	135942.26961336203	0.0	11782335.89298949
IPC	2019-08	2019	mapped_undated	buildings_landside	mapped_undated::buildings_landside	317.09172064529537	0.0048913730833552	91.48717948717943	0.0	407.0278862251556
IPC	2019-08	2019	mapped_undated	land	mapped_undated::land	131710.28869163734	0.0023122862136542	0.0	0.0	131405.73680689925
IPC	2019-08	2019	mapped_undated	vessels_equipment_it	mapped_undated::vessels_equipment_it	196.22691194613878	0.0057994314894973	56.71794871794869	0.0	251.80685613186023
IPC	2019-09	2019	background	mixed	background::mixed	11782335.89298949	0.002312286213654202	152935.05331503224	0.0	11908026.81345452
IPC	2019-09	2019	mapped_undated	buildings_landside	mapped_undated::buildings_landside	407.0278862251556	0.0048913730833552	102.92307692307685	0.0	507.96003790137576
IPC	2019-09	2019	mapped_undated	land	mapped_undated::land	131405.73680689925	0.0023122862136542	0.0	0.0	131101.8891332856
IPC	2019-09	2019	mapped_undated	vessels_equipment_it	mapped_undated::vessels_equipment_it	251.80685613186023	0.0057994314894973	63.80769230769226	0.0	314.15421182883006
IPC	2019-10	2019	background	mixed	background::mixed	11908026.81345452	0.002312286213654202	169927.8370167026	0.0	12050419.884238645
IPC	2019-10	2019	mapped_undated	buildings_landside	mapped_undated::buildings_landside	507.96003790137576	0.0048913730833552	114.35897435897435	0.0	619.8343902035392
IPC	2019-10	2019	mapped_undated	land	mapped_undated::land	131101.8891332856	0.0023122862136542	0.0	0.0	130798.74404245867
IPC	2019-10	2019	mapped_undated	vessels_equipment_it	mapped_undated::vessels_equipment_it	314.15421182883006	0.0057994314894973	70.8974358974359	0.0	383.22973189762763
IPC	2019-11	2019	background	mixed	background::mixed	12050419.884238645	0.002312286213654202	186920.62071837284	0.0	12209476.485189948
IPC	2019-11	2019	mapped_undated	buildings_landside	mapped_undated::buildings_landside	619.8343902035392	0.0048913730833552	125.79487179487177	0.0	742.5974207460315
IPC	2019-11	2019	mapped_undated	land	mapped_undated::land	130798.74404245867	0.0023122862136542	0.0	0.0	130496.299909846
IPC	2019-11	2019	mapped_undated	vessels_equipment_it	mapped_undated::vessels_equipment_it	383.22973189762763	0.0057994314894973	77.98717948717947	0.0	458.9943968099284
IPC	2019-12	2019	background	mixed	background::mixed	12209476.485189948	0.002312286213654202	203913.40442004357	0.0	12385158.085457353
IPC	2019-12	2019	mapped_undated	buildings_landside	mapped_undated::buildings_landside	742.5974207460315	0.0048913730833552	137.23076923076954	0.0	876.1958689411949
IPC	2019-12	2019	mapped_undated	land	mapped_undated::land	130496.299909846	0.0023122862136542	0.0	0.0	130194.55511463158
IPC	2019-12	2019	mapped_undated	vessels_equipment_it	mapped_undated::vessels_equipment_it	458.9943968099284	0.0057994314894973	85.07692307692328	0.0	541.4094133284893
IPC	2020-01	2020	background	mixed	background::mixed	12385158.085457353	0.002312286213654202	6748.41286110269	0.0	12363268.468023526
IPC	2020-01	2020	mapped_undated	buildings_landside	mapped_undated::buildings_landside	876.1958689411949	0.0048913730833552	0.2435897435897432	0.0	872.1536577956987
IPC	2020-01	2020	mapped_undated	land	mapped_undated::land	130194.55511463158	0.0023122862136542	2189.3076923076887	0.0	132082.81573205488
IPC	2020-01	2020	mapped_undated	vessels_equipment_it	mapped_undated::vessels_equipment_it	541.4094133284893	0.0057994314894973	13.064102564102543	0.0	551.3336490922244
IPC	2020-02	2020	background	mixed	background::mixed	12363268.468023526	0.002312286213654202	13496.82572220538	0.0	12348177.878511414
IPC	2020-02	2020	mapped_undated	buildings_landside	mapped_undated::buildings_landside	872.1536577956987	0.0048913730833552	0.4871794871794864	0.0	868.3748083565865
IPC	2020-02	2020	mapped_undated	land	mapped_undated::land	132082.81573205488	0.0023122862136542	4378.6153846153775	0.0	136156.01784279238
IPC	2020-02	2020	mapped_undated	vessels_equipment_it	mapped_undated::vessels_equipment_it	551.3336490922244	0.0057994314894973	26.128205128205085	0.0	574.2644324946646
IPC	2020-03	2020	background	mixed	background::mixed	12348177.878511414	0.002312286213654202	20245.23858330807	0.0	12339870.59562249
IPC	2020-03	2020	mapped_undated	buildings_landside	mapped_undated::buildings_landside	868.3748083565865	0.0048913730833552	0.7307692307692296	0.0	864.8580324234966
IPC	2020-03	2020	mapped_undated	land	mapped_undated::land	136156.01784279238	0.0023122862136542	6567.923076923066	0.0	142409.1092367515
IPC	2020-03	2020	mapped_undated	vessels_equipment_it	mapped_undated::vessels_equipment_it	574.2644324946646	0.0057994314894973	39.19230769230763	0.0	610.1263329538643
IPC	2020-04	2020	background	mixed	background::mixed	12339870.59562249	0.002312286213654202	26993.65144441076	0.0	12338330.934410365
IPC	2020-04	2020	mapped_undated	buildings_landside	mapped_undated::buildings_landside	864.8580324234966	0.0048913730833552	0.9743589743589728	0.0	861.6020480971358
IPC	2020-04	2020	mapped_undated	land	mapped_undated::land	142409.1092367515	0.0023122862136542	8757.230769230755	0.0	150837.04938599534
IPC	2020-04	2020	mapped_undated	vessels_equipment_it	mapped_undated::vessels_equipment_it	610.1263329538643	0.0057994314894973	52.25641025641017	0.0	658.8443573423704
IPC	2020-05	2020	background	mixed	background::mixed	12338330.934410365	0.002312286213654202	33742.0643055135	0.0	12343543.24619674
IPC	2020-05	2020	mapped_undated	buildings_landside	mapped_undated::buildings_landside	861.6020480971358	0.0048913730833552	1.2179487179487178	0.0	858.6055797484585
IPC	2020-05	2020	mapped_undated	land	mapped_undated::land	150837.04938599534	0.0023122862136542	10946.538461538461	0.0	161434.80941773028
IPC	2020-05	2020	mapped_undated	vessels_equipment_it	mapped_undated::vessels_equipment_it	658.8443573423704	0.0057994314894973	65.32051282051282	0.0	720.3439474502342
IPC	2020-06	2020	background	mixed	background::mixed	12343543.24619674	0.002312286213654202	40490.47716661619	0.0	12355491.91848753
IPC	2020-06	2020	mapped_undated	buildings_landside	mapped_undated::buildings_landside	858.6055797484585	0.0048913730833552	1.461538461538461	0.0	855.8673579879967
IPC	2020-06	2020	mapped_undated	land	mapped_undated::land	161434.80941773028	0.0023122862136542	13135.84615384615	0.0	174197.37208735594
IPC	2020-06	2020	mapped_undated	vessels_equipment_it	mapped_undated::vessels_equipment_it	720.3439474502342	0.0057994314894973	78.38461538461536	0.0	794.5509774627378
IPC	2020-07	2020	background	mixed	background::mixed	12355491.91848753	0.002312286213654202	47238.89002771889	0.0	12374161.374889214
IPC	2020-07	2020	mapped_undated	buildings_landside	mapped_undated::buildings_landside	855.8673579879967	0.0048913730833552	1.7051282051282044	0.0	853.38611963534
IPC	2020-07	2020	mapped_undated	land	mapped_undated::land	174197.37208735594	0.0023122862136542	15325.153846153838	0.0	189119.7317515774
IPC	2020-07	2020	mapped_undated	vessels_equipment_it	mapped_undated::vessels_equipment_it	794.5509774627378	0.0057994314894973	91.44871794871791	0.0	881.3917514527474
IPC	2020-08	2020	background	mixed	background::mixed	12374161.374889214	0.002312286213654202	53987.30288882158	0.0	12399536.075025346
IPC	2020-08	2020	mapped_undated	buildings_landside	mapped_undated::buildings_landside	853.38611963534	0.0048913730833552	1.9487179487179476	0.0	851.1606076887647
IPC	2020-08	2020	mapped_undated	land	mapped_undated::land	189119.7317515774	0.0023122862136542	17514.461538461528	0.0	206196.89434157978
IPC	2020-08	2020	mapped_undated	vessels_equipment_it	mapped_undated::vessels_equipment_it	881.3917514527474	0.0057994314894973	104.51282051282045	0.0	980.7930008876095
IPC	2020-09	2020	background	mixed	background::mixed	12399536.075025346	0.002312286213654202	60735.71574992426	0.0	12431600.514453283
IPC	2020-09	2020	mapped_undated	buildings_landside	mapped_undated::buildings_landside	851.1606076887647	0.0048913730833552	2.1923076923076907	0.0	849.1895712950113
IPC	2020-09	2020	mapped_undated	land	mapped_undated::land	206196.89434157978	0.0023122862136542	19703.769230769216	0.0	225423.87733626465
IPC	2020-09	2020	mapped_undated	vessels_equipment_it	mapped_undated::vessels_equipment_it	980.7930008876095	0.0057994314894973	117.57692307692298	0.0	1092.6818821505062
IPC	2020-10	2020	background	mixed	background::mixed	12431600.514453283	0.002312286213654202	67484.128611027	0.0	12470339.224581081
IPC	2020-10	2020	mapped_undated	buildings_landside	mapped_undated::buildings_landside	849.1895712950113	0.0048913730833552	2.4358974358974357	0.0	847.4717657192105
IPC	2020-10	2020	mapped_undated	land	mapped_undated::land	225423.87733626465	0.0023122862136542	21893.076923076922	0.0	246795.70973554847
IPC	2020-10	2020	mapped_undated	vessels_equipment_it	mapped_undated::vessels_equipment_it	1092.6818821505062	0.0057994314894973	130.64102564102564	0.0	1216.985974076185
IPC	2020-11	2020	background	mixed	background::mixed	12470339.224581081	0.002312286213654202	74232.5414721297	0.0	12515736.77258462
IPC	2020-11	2020	mapped_undated	buildings_landside	mapped_undated::buildings_landside	847.4717657192105	0.0048913730833552	2.679487179487179	0.0	846.0059523149552
IPC	2020-11	2020	mapped_undated	land	mapped_undated::land	246795.70973554847	0.0023122862136542	24082.38461538461	0.0	270307.4320337226
IPC	2020-11	2020	mapped_undated	vessels_equipment_it	mapped_undated::vessels_equipment_it	1216.985974076185	0.0057994314894973	143.70512820512818	0.0	1353.6332755009792
IPC	2020-12	2020	background	mixed	background::mixed	12515736.77258462	0.002312286213654202	80980.95433323261	0.0	12567777.76132488
IPC	2020-12	2020	mapped_undated	buildings_landside	mapped_undated::buildings_landside	846.0059523149552	0.0048913730833552	2.9230769230769327	0.0	844.7908984945204
IPC	2020-12	2020	mapped_undated	land	mapped_undated::land	270307.4320337226	0.0023122862136542	26271.69230769236	0.0	295954.0961928751
IPC	2020-12	2020	mapped_undated	vessels_equipment_it	mapped_undated::vessels_equipment_it	1353.6332755009792	0.0057994314894973	156.76923076923129	0.0	1502.5522028270384
IPC	2021-01	2021	background	mixed	background::mixed	12567777.76132488	0.002312286213654202	9006.047040424935	0.0	12547723.509111524
IPC	2021-01	2021	mapped_undated	buildings_landside	mapped_undated::buildings_landside	844.7908984945204	0.0048913730833552	0.0	0.0	840.6587110325609
IPC	2021-01	2021	mapped_undated	land	mapped_undated::land	295954.0961928751	0.0023122862136542	0.0	0.0	295269.76561637386
IPC	2021-01	2021	mapped_undated	vessels_equipment_it	mapped_undated::vessels_equipment_it	1502.5522028270384	0.0057994314894973	0.0	0.0	1493.8382542673496
IPC	2021-02	2021	background	mixed	background::mixed	12547723.509111524	0.002312286213654202	18012.09408084987	0.0	12536721.675109511
IPC	2021-02	2021	mapped_undated	buildings_landside	mapped_undated::buildings_landside	840.6587110325609	0.0048913730833552	0.0	0.0	836.5467356411282
IPC	2021-02	2021	mapped_undated	land	mapped_undated::land	295269.76561637386	0.0023122862136542	0.0	0.0	294587.0174080302
IPC	2021-02	2021	mapped_undated	vessels_equipment_it	mapped_undated::vessels_equipment_it	1493.8382542673496	0.0057994314894973	0.0	0.0	1485.1748416553357
IPC	2021-03	2021	background	mixed	background::mixed	12536721.675109511	0.002312286213654202	27018.141121274806	0.0	12534751.327537011
IPC	2021-03	2021	mapped_undated	buildings_landside	mapped_undated::buildings_landside	836.5467356411282	0.0048913730833552	0.0	0.0	832.4548734554445
IPC	2021-03	2021	mapped_undated	land	mapped_undated::land	294587.0174080302	0.0023122862136542	0.0	0.0	293905.8479089561
IPC	2021-03	2021	mapped_undated	vessels_equipment_it	mapped_undated::vessels_equipment_it	1485.1748416553357	0.0057994314894973	0.0	0.0	1476.5616719112306
IPC	2021-04	2021	background	mixed	background::mixed	12534751.327537011	0.002312286213654202	36024.18816169974	0.0	12541791.583012464
IPC	2021-04	2021	mapped_undated	buildings_landside	mapped_undated::buildings_landside	832.4548734554445	0.0048913730833552	0.0	0.0	828.3830260943167
IPC	2021-04	2021	mapped_undated	land	mapped_undated::land	293905.8479089561	0.0023122862136542	0.0	0.0	293226.2534687239
IPC	2021-04	2021	mapped_undated	vessels_equipment_it	mapped_undated::vessels_equipment_it	1476.5616719112306	0.0057994314894973	0.0	0.0	1467.998453654964
IPC	2021-05	2021	background	mixed	background::mixed	12541791.583012464	0.002312286213654202	45030.23520212474	0.0	12557821.606442664
IPC	2021-05	2021	mapped_undated	buildings_landside	mapped_undated::buildings_landside	828.3830260943167	0.0048913730833552	0.0	0.0	824.3310956577707
IPC	2021-05	2021	mapped_undated	land	mapped_undated::land	293226.2534687239	0.0023122862136542	0.0	0.0	292548.2304453467
IPC	2021-05	2021	mapped_undated	vessels_equipment_it	mapped_undated::vessels_equipment_it	1467.998453654964	0.0057994314894973	0.0	0.0	1459.4848971963038
IPC	2021-06	2021	background	mixed	background::mixed	12557821.606442664	0.002312286213654202	54036.282242549685	0.0	12582820.610911107
IPC	2021-06	2021	mapped_undated	buildings_landside	mapped_undated::buildings_landside	824.3310956577707	0.0048913730833552	0.0	0.0	820.2989847246976
IPC	2021-06	2021	mapped_undated	land	mapped_undated::land	292548.2304453467	0.0023122862136542	0.0	0.0	291871.775205259
IPC	2021-06	2021	mapped_undated	vessels_equipment_it	mapped_undated::vessels_equipment_it	1459.4848971963038	0.0057994314894973	0.0	0.0	1451.0207145250577
IPC	2021-07	2021	background	mixed	background::mixed	12582820.610911107	0.002312286213654202	63042.32928297462	0.0	12616767.857566588
IPC	2021-07	2021	mapped_undated	buildings_landside	mapped_undated::buildings_landside	820.2989847246976	0.0048913730833552	0.0	0.0	816.2865963505116
IPC	2021-07	2021	mapped_undated	land	mapped_undated::land	291871.775205259	0.0023122862136542	0.0	0.0	291196.88412329706
IPC	2021-07	2021	mapped_undated	vessels_equipment_it	mapped_undated::vessels_equipment_it	1451.0207145250577	0.0057994314894973	0.0	0.0	1442.605619301328
IPC	2021-08	2021	background	mixed	background::mixed	12616767.857566588	0.002312286213654202	72048.37632339956	0.0	12659642.655512061
IPC	2021-08	2021	mapped_undated	buildings_landside	mapped_undated::buildings_landside	816.2865963505116	0.0048913730833552	0.0	0.0	812.2938340648191
IPC	2021-08	2021	mapped_undated	land	mapped_undated::land	291196.88412329706	0.0023122862136542	0.0	0.0	290523.5535826797
IPC	2021-08	2021	mapped_undated	vessels_equipment_it	mapped_undated::vessels_equipment_it	1442.605619301328	0.0057994314894973	0.0	0.0	1434.239326845826
IPC	2021-09	2021	background	mixed	background::mixed	12659642.655512061	0.002312286213654202	81054.42336382448	0.0	12711424.361693757
IPC	2021-09	2021	mapped_undated	buildings_landside	mapped_undated::buildings_landside	812.2938340648191	0.0048913730833552	0.0	0.0	808.320601869099
IPC	2021-09	2021	mapped_undated	land	mapped_undated::land	290523.5535826797	0.0023122862136542	0.0	0.0	289851.77997498866
IPC	2021-09	2021	mapped_undated	vessels_equipment_it	mapped_undated::vessels_equipment_it	1434.239326845826	0.0057994314894973	0.0	0.0	1425.921554130241
IPC	2021-10	2021	background	mixed	background::mixed	12711424.361693757	0.002312286213654202	90060.47040424949	0.0	12772092.380790552
IPC	2021-10	2021	mapped_undated	buildings_landside	mapped_undated::buildings_landside	808.320601869099	0.0048913730833552	0.0	0.0	804.3668042343951
IPC	2021-10	2021	mapped_undated	land	mapped_undated::land	289851.77997498866	0.0023122862136542	0.0	0.0	289181.55970014934
IPC	2021-10	2021	mapped_undated	vessels_equipment_it	mapped_undated::vessels_equipment_it	1425.921554130241	0.0057994314894973	0.0	0.0	1417.652019767665
IPC	2021-11	2021	background	mixed	background::mixed	12772092.380790552	0.002312286213654202	99066.51744467442	0.0	12841626.165103607
IPC	2021-11	2021	mapped_undated	buildings_landside	mapped_undated::buildings_landside	804.3668042343951	0.0048913730833552	0.0	0.0	800.4323460990186
IPC	2021-11	2021	mapped_undated	land	mapped_undated::land	289181.55970014934	0.0023122862136542	0.0	0.0	288512.88916641165
IPC	2021-11	2021	mapped_undated	vessels_equipment_it	mapped_undated::vessels_equipment_it	1417.652019767665	0.0057994314894973	0.0	0.0	1409.4304440030749
IPC	2021-12	2021	background	mixed	background::mixed	12841626.165103607	0.002312286213654202	108072.5644850996	0.0	12920005.214446235
IPC	2021-12	2021	mapped_undated	buildings_landside	mapped_undated::buildings_landside	800.4323460990186	0.0048913730833552	0.0	0.0	796.517132866263
IPC	2021-12	2021	mapped_undated	land	mapped_undated::land	288512.88916641165	0.0023122862136542	0.0	0.0	287845.7647903306
IPC	2021-12	2021	mapped_undated	vessels_equipment_it	mapped_undated::vessels_equipment_it	1409.4304440030749	0.0057994314894973	0.0	0.0	1401.256548703867
IPC	2022-01	2022	background	mixed	background::mixed	12920005.214446235	0.002312286213654202	-23.756301491901468	0.0	12890106.70820704
IPC	2022-01	2022	mapped_undated	buildings_landside	mapped_undated::buildings_landside	796.517132866263	0.0048913730833552	14.269230769230745	0.0	806.8903011713604
IPC	2022-01	2022	mapped_undated	land	mapped_undated::land	287845.7647903306	0.0023122862136542	2886.4871794871747	0.0	290066.6701762344
IPC	2022-01	2022	mapped_undated	maritime_infrastructure	mapped_undated::maritime_infrastructure	0.0	0.0031699522442416	814.8205128205115	0.0	814.8205128205115
IPC	2022-01	2022	mapped_undated	vessels_equipment_it	mapped_undated::vessels_equipment_it	1401.256548703867	0.0057994314894973	131.55128205128185	0.0	1524.6813394017313
IPC	2022-02	2022	background	mixed	background::mixed	12890106.70820704	0.002312286213654202	-47.512602983802935	0.0	12860253.579570137
IPC	2022-02	2022	mapped_undated	buildings_landside	mapped_undated::buildings_landside	806.8903011713604	0.0048913730833552	28.53846153846149	0.0	831.481961209452
IPC	2022-02	2022	mapped_undated	land	mapped_undated::land	290066.6701762344	0.0023122862136542	5772.974358974349	0.0	295168.9273727197
IPC	2022-02	2022	mapped_undated	maritime_infrastructure	mapped_undated::maritime_infrastructure	814.8205128205115	0.0031699522442416	1629.641025641023	0.0	2441.878596348265
IPC	2022-02	2022	mapped_undated	vessels_equipment_it	mapped_undated::vessels_equipment_it	1524.6813394017313	0.0057994314894973	263.1025641025637	0.0	1778.9416185331197
IPC	2022-03	2022	background	mixed	background::mixed	12860253.579570137	0.002312286213654202	-71.26890447570531	0.0	12830445.723609524
IPC	2022-03	2022	mapped_undated	buildings_landside	mapped_undated::buildings_landside	831.481961209452	0.0048913730833552	42.80769230769224	0.0	870.222565032789
IPC	2022-03	2022	mapped_undated	land	mapped_undated::land	295168.9273727197	0.0023122862136542	8659.461538461524	0.0	303145.87386971817
IPC	2022-03	2022	mapped_undated	maritime_infrastructure	mapped_undated::maritime_infrastructure	2441.878596348265	0.0031699522442416	2444.4615384615345	0.0	4878.59949627314
IPC	2022-03	2022	mapped_undated	vessels_equipment_it	mapped_undated::vessels_equipment_it	1778.9416185331197	0.0057994314894973	394.6538461538455	0.0	2163.278614646467
IPC	2022-04	2022	background	mixed	background::mixed	12830445.723609524	0.002312286213654202	-95.02520596760587	0.0	12800683.035641816
IPC	2022-04	2022	mapped_undated	buildings_landside	mapped_undated::buildings_landside	870.222565032789	0.0048913730833552	57.07692307692298	0.0	923.0429048785824
IPC	2022-04	2022	mapped_undated	land	mapped_undated::land	303145.87386971817	0.0023122862136542	11545.948717948699	0.0	313990.86256279174
IPC	2022-04	2022	mapped_undated	maritime_infrastructure	mapped_undated::maritime_infrastructure	4878.59949627314	0.0031699522442416	3259.282051282046	0.0	8122.416620133219
IPC	2022-04	2022	mapped_undated	vessels_equipment_it	mapped_undated::vessels_equipment_it	2163.278614646467	0.0057994314894973	526.2051282051274	0.0	2676.9379567332576
IPC	2022-05	2022	background	mixed	background::mixed	12800683.035641816	0.002312286213654202	-118.78150745950552	0.0	12770965.411225684
IPC	2022-05	2022	mapped_undated	buildings_landside	mapped_undated::buildings_landside	923.0429048785824	0.0048913730833552	71.34615384615384	0.0	989.8741115050311
IPC	2022-05	2022	mapped_undated	land	mapped_undated::land	313990.86256279174	0.0023122862136542	14432.435897435897	0.0	327697.2617175103
IPC	2022-05	2022	mapped_undated	maritime_infrastructure	mapped_undated::maritime_infrastructure	8122.416620133219	0.0031699522442416	4074.1025641025635	0.0	12170.771511442126
IPC	2022-05	2022	mapped_undated	vessels_equipment_it	mapped_undated::vessels_equipment_it	2676.9379567332576	0.0057994314894973	657.7564102564102	0.0	3319.169648707958
IPC	2022-06	2022	background	mixed	background::mixed	12770965.411225684	0.002312286213654202	-142.5378089514088	0.0	12741292.7461613
IPC	2022-06	2022	mapped_undated	buildings_landside	mapped_undated::buildings_landside	989.8741115050311	0.0048913730833552	85.61538461538458	0.0	1070.64765253549
IPC	2022-06	2022	mapped_undated	land	mapped_undated::land	327697.2617175103	0.0023122862136542	17318.92307692307	0.0	344258.45493391174
IPC	2022-06	2022	mapped_undated	maritime_infrastructure	mapped_undated::maritime_infrastructure	12170.771511442126	0.0031699522442416	4888.923076923075	0.0	17021.113823898355
IPC	2022-06	2022	mapped_undated	vessels_equipment_it	mapped_undated::vessels_equipment_it	3319.169648707958	0.0057994314894973	789.307692307692	0.0	4089.228044035949
IPC	2022-07	2022	background	mixed	background::mixed	12741292.7461613	0.002312286213654202	-166.29411044330845	0.0	12711664.936489776
IPC	2022-07	2022	mapped_undated	buildings_landside	mapped_undated::buildings_landside	1070.64765253549	0.0048913730833552	99.88461538461534	0.0	1165.2953308107355
IPC	2022-07	2022	mapped_undated	land	mapped_undated::land	344258.45493391174	0.0023122862136542	20205.410256410247	0.0	363667.8411110444
IPC	2022-07	2022	mapped_undated	maritime_infrastructure	mapped_undated::maritime_infrastructure	17021.113823898355	0.0031699522442416	5703.743589743587	0.0	22670.901295676384
IPC	2022-07	2022	mapped_undated	vessels_equipment_it	mapped_undated::vessels_equipment_it	4089.228044035949	0.0057994314894973	920.8589743589739	0.0	4986.371820508605
IPC	2022-08	2022	background	mixed	background::mixed	12711664.936489776	0.002312286213654202	-190.05041193521174	0.0	12682081.878492603
IPC	2022-08	2022	mapped_undated	buildings_landside	mapped_undated::buildings_landside	1165.2953308107355	0.0048913730833552	114.15384615384609	0.0	1273.7492827492947
IPC	2022-08	2022	mapped_undated	land	mapped_undated::land	363667.8411110444	0.0023122862136542	23091.897435897423	0.0	385918.8344115914
IPC	2022-08	2022	mapped_undated	maritime_infrastructure	mapped_undated::maritime_infrastructure	22670.901295676384	0.0031699522442416	6518.564102564099	0.0	29117.599723799274
IPC	2022-08	2022	mapped_undated	vessels_equipment_it	mapped_undated::vessels_equipment_it	4986.371820508605	0.0057994314894973	1052.410256410256	0.0	6009.863955164661
IPC	2022-09	2022	background	mixed	background::mixed	12682081.878492603	0.002312286213654202	-213.80671342711503	0.0	12652543.468691105
IPC	2022-09	2022	mapped_undated	buildings_landside	mapped_undated::buildings_landside	1273.7492827492947	0.0048913730833552	128.42307692307682	0.0	1395.9419767157888
IPC	2022-09	2022	mapped_undated	land	mapped_undated::land	385918.8344115914	0.0023122862136542	25978.384615384595	0.0	411004.86422657664
IPC	2022-09	2022	mapped_undated	maritime_infrastructure	mapped_undated::maritime_infrastructure	29117.599723799274	0.0031699522442416	7333.38461538461	0.0	36358.6829385925
IPC	2022-09	2022	mapped_undated	vessels_equipment_it	mapped_undated::vessels_equipment_it	6009.863955164661	0.0057994314894973	1183.9615384615374	0.0	7158.971699357021
IPC	2022-10	2022	background	mixed	background::mixed	12652543.468691105	0.002312286213654202	-237.56301491901104	0.0	12623049.603845872
IPC	2022-10	2022	mapped_undated	buildings_landside	mapped_undated::buildings_landside	1395.9419767157888	0.0048913730833552	142.69230769230768	0.0	1531.806211397263
IPC	2022-10	2022	mapped_undated	land	mapped_undated::land	411004.86422657664	0.0023122862136542	28864.871794871793	0.0	438919.3751401525
IPC	2022-10	2022	mapped_undated	maritime_infrastructure	mapped_undated::maritime_infrastructure	36358.6829385925	0.0031699522442416	8148.205128205127	0.0	44391.632778218765
IPC	2022-10	2022	mapped_undated	vessels_equipment_it	mapped_undated::vessels_equipment_it	7158.971699357021	0.0057994314894973	1315.5128205128203	0.0	8432.96655396417
IPC	2022-11	2022	background	mixed	background::mixed	12623049.603845872	0.002312286213654202	-261.3193164109143	0.0	12593600.180956215
IPC	2022-11	2022	mapped_undated	buildings_landside	mapped_undated::buildings_landside	1531.806211397263	0.0048913730833552	156.96153846153842	0.0	1681.2751141874564
IPC	2022-11	2022	mapped_undated	land	mapped_undated::land	438919.3751401525	0.0023122862136542	31751.35897435897	0.0	469655.8268944692
IPC	2022-11	2022	mapped_undated	maritime_infrastructure	mapped_undated::maritime_infrastructure	44391.632778218765	0.0031699522442416	8963.025641025639	0.0	53213.93906329355
IPC	2022-11	2022	mapped_undated	vessels_equipment_it	mapped_undated::vessels_equipment_it	8432.96655396417	0.0057994314894973	1447.0641025641023	0.0	9831.124244745333
IPC	2022-12	2022	background	mixed	background::mixed	12593600.180956215	0.002312286213654202	-285.0756179027303	0.0	12564195.097259615
IPC	2022-12	2022	mapped_undated	buildings_landside	mapped_undated::buildings_landside	1681.2751141874564	0.0048913730833552	171.23076923076962	0.0	1844.2821395789747
IPC	2022-12	2022	mapped_undated	land	mapped_undated::land	469655.8268944692	0.0023122862136542	34637.84615384626	0.0	503207.694354625
IPC	2022-12	2022	mapped_undated	maritime_infrastructure	mapped_undated::maritime_infrastructure	53213.93906329355	0.0031699522442416	9777.846153846187	0.0	62823.09957158111
IPC	2022-12	2022	mapped_undated	vessels_equipment_it	mapped_undated::vessels_equipment_it	9831.124244745333	0.0057994314894973	1578.6153846153895	0.0	11352.724697838587
IPC	2023-01	2023	background	mixed	background::mixed	12564195.097259615	0.002312286213654202	2843.8218247969153	0.0	12537986.903975356
IPC	2023-01	2023	mapped_undated	buildings_landside	mapped_undated::buildings_landside	1844.2821395789747	0.0048913730833552	30.551282051282	0.0	1865.8123496146075
IPC	2023-01	2023	mapped_undated	land	mapped_undated::land	503207.694354625	0.0023122862136542	2.871794871794867	0.0	502047.0059352359
IPC	2023-01	2023	mapped_undated	maritime_infrastructure	mapped_undated::maritime_infrastructure	62823.09957158111	0.0031699522442416	306.2307692307687	0.0	62930.18411533473
IPC	2023-01	2023	mapped_undated	vessels_equipment_it	mapped_undated::vessels_equipment_it	11352.724697838587	0.0057994314894973	983.7307692307676	0.0	12270.616117965115
IPC	2023-02	2023	background	mixed	background::mixed	12537986.903975356	0.002312286213654202	5687.643649593831	0.0	12514683.13335991
IPC	2023-02	2023	mapped_undated	buildings_landside	mapped_undated::buildings_landside	1865.8123496146075	0.0048913730833552	61.102564102564	0.0	1917.7885294116747
IPC	2023-02	2023	mapped_undated	land	mapped_undated::land	502047.0059352359	0.0023122862136542	5.743589743589734	0.0	500891.87315454904
IPC	2023-02	2023	mapped_undated	maritime_infrastructure	mapped_undated::maritime_infrastructure	62930.18411533473	0.0031699522442416	612.4615384615374	0.0	63343.15997542933
IPC	2023-02	2023	mapped_undated	vessels_equipment_it	mapped_undated::vessels_equipment_it	12270.616117965115	0.0057994314894973	1967.4615384615352	0.0	14166.91505891659
IPC	2023-03	2023	background	mixed	background::mixed	12514683.13335991	0.002312286213654202	8531.465474390745	0.0	12494277.069556784
IPC	2023-03	2023	mapped_undated	buildings_landside	mapped_undated::buildings_landside	1917.7885294116747	0.0048913730833552	91.653846153846	0.0	2000.0617563731892
IPC	2023-03	2023	mapped_undated	land	mapped_undated::land	500891.87315454904	0.0023122862136542	8.615384615384603	0.0	499742.2831663377
IPC	2023-03	2023	mapped_undated	maritime_infrastructure	mapped_undated::maritime_infrastructure	63343.15997542933	0.0031699522442416	918.6923076923063	0.0	64061.05749100017
IPC	2023-03	2023	mapped_undated	vessels_equipment_it	mapped_undated::vessels_equipment_it	14166.91505891659	0.0057994314894973	2951.192307692303	0.0	17035.947313307177
